% sample space = 781
% train space = 585
% test space = 195

fdelta@fdelta:~/Documents/IN5550/Oblig3$ python3 test.py
Some weights of the model checkpoint at saga/216/ were not used when initializing BertForTokenClassification: ['cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.predictions.decoder.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertForTokenClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForTokenClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForTokenClassification were not initialized from the model checkpoint at saga/216/ and are newly initialized: ['classifier.weight', 'classifier.bias']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
  0%|                                                                                                                                                                     | 0/100 [00:00<?, ?it/s]Batch: 0  |  Train Loss: 2.9791300296783447  |  Valid Loss: 2.630195379257202  |  F1 Valid: 0.2849234324163602
Batch: 1  |  Train Loss: 2.6117100715637207  |  Valid Loss: 1.990278959274292  |  F1 Valid: 0.5582051424053438
Batch: 18  |  Train Loss: 0.000509536184836179  |  Valid Loss: 0.49435627460479736  |  F1 Valid: 0.9255138776941726
Epoch: 85  |  Train Loss: 0.001161493474348007  |  Valid Loss: 0.49323023620404693  |  F1 Valid: 0.9253262890939106
 86%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                     | 86/100 [6:48:59<1:06:52, 286.64s/it]Batch: 0  |  Train Loss: 0.0031992236617952585  |  Valid Loss: 0.4933547377586365  |  F1 Valid: 0.925232124352779
Batch: 1  |  Train Loss: 0.0016334604006260633  |  Valid Loss: 0.4938291609287262  |  F1 Valid: 0.9252640223470238
Batch: 2  |  Train Loss: 0.0009150212863460183  |  Valid Loss: 0.4930058717727661  |  F1 Valid: 0.9252325560771723
Batch: 3  |  Train Loss: 0.0013631063047796488  |  Valid Loss: 0.49466824531555176  |  F1 Valid: 0.9248811243789091
Batch: 4  |  Train Loss: 0.0010458121541887522  |  Valid Loss: 0.4943191409111023  |  F1 Valid: 0.9250621473541737
Batch: 5  |  Train Loss: 0.0013170051388442516  |  Valid Loss: 0.494728684425354  |  F1 Valid: 0.9249318713637802
Batch: 6  |  Train Loss: 0.0010842771735042334  |  Valid Loss: 0.49477601051330566  |  F1 Valid: 0.9252386073950551
Batch: 7  |  Train Loss: 0.000699253985658288  |  Valid Loss: 0.4936569035053253  |  F1 Valid: 0.9252910844988965
Batch: 8  |  Train Loss: 0.0010569804580882192  |  Valid Loss: 0.4938216507434845  |  F1 Valid: 0.9257861054483344
Batch: 9  |  Train Loss: 0.0007592389592900872  |  Valid Loss: 0.49426448345184326  |  F1 Valid: 0.9250412812749725
Batch: 10  |  Train Loss: 0.0013737573754042387  |  Valid Loss: 0.4953015446662903  |  F1 Valid: 0.9251723015182055
Batch: 11  |  Train Loss: 0.0013655031798407435  |  Valid Loss: 0.49377214908599854  |  F1 Valid: 0.9254609725539747
Batch: 12  |  Train Loss: 0.0007791154785081744  |  Valid Loss: 0.4942784309387207  |  F1 Valid: 0.9256361473674838
Batch: 13  |  Train Loss: 0.0009492209064774215  |  Valid Loss: 0.4943413734436035  |  F1 Valid: 0.9252867998143357
Batch: 14  |  Train Loss: 0.0008226414211094379  |  Valid Loss: 0.4945196509361267  |  F1 Valid: 0.9253496755800968
Batch: 15  |  Train Loss: 0.0009689288563095033  |  Valid Loss: 0.4940696060657501  |  F1 Valid: 0.925446464042621
Batch: 16  |  Train Loss: 0.000725398538634181  |  Valid Loss: 0.49474287033081055  |  F1 Valid: 0.92513690509843
Batch: 17  |  Train Loss: 0.0010012633865699172  |  Valid Loss: 0.49492716789245605  |  F1 Valid: 0.9258940410194584
Batch: 18  |  Train Loss: 0.000500889727845788  |  Valid Loss: 0.4946431517601013  |  F1 Valid: 0.9249066671335253
Epoch: 86  |  Train Loss: 0.0011347420207273803  |  Valid Loss: 0.4942642544445239  |  F1 Valid: 0.9252763630852224
 87%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                   | 87/100 [6:53:44<1:01:59, 286.10s/it]Batch: 0  |  Train Loss: 0.003177598351612687  |  Valid Loss: 0.49415096640586853  |  F1 Valid: 0.9253776514385769
Batch: 1  |  Train Loss: 0.0016276435926556587  |  Valid Loss: 0.4942595064640045  |  F1 Valid: 0.9252689663615958
Batch: 2  |  Train Loss: 0.0008942619315348566  |  Valid Loss: 0.49426302313804626  |  F1 Valid: 0.9258304739069354
Batch: 3  |  Train Loss: 0.0013069260166957974  |  Valid Loss: 0.49533259868621826  |  F1 Valid: 0.9251248265595091
Batch: 4  |  Train Loss: 0.0010279258713126183  |  Valid Loss: 0.49552273750305176  |  F1 Valid: 0.9253716821626483
Batch: 5  |  Train Loss: 0.0013074807357043028  |  Valid Loss: 0.4948858618736267  |  F1 Valid: 0.9251836155922575
Batch: 6  |  Train Loss: 0.0010475794551894069  |  Valid Loss: 0.4943791925907135  |  F1 Valid: 0.9256653972321036
Batch: 7  |  Train Loss: 0.0006917842547409236  |  Valid Loss: 0.49484455585479736  |  F1 Valid: 0.9252324656102587
Batch: 8  |  Train Loss: 0.0010235888184979558  |  Valid Loss: 0.49623700976371765  |  F1 Valid: 0.9253920343031651
Batch: 9  |  Train Loss: 0.0007548651192337275  |  Valid Loss: 0.4948289394378662  |  F1 Valid: 0.9255693306692157
Batch: 10  |  Train Loss: 0.0013596552889794111  |  Valid Loss: 0.49488604068756104  |  F1 Valid: 0.925243818014767
Batch: 11  |  Train Loss: 0.001385061419568956  |  Valid Loss: 0.49435725808143616  |  F1 Valid: 0.9250907063100521
Batch: 12  |  Train Loss: 0.000767021847423166  |  Valid Loss: 0.4952228367328644  |  F1 Valid: 0.925704498275476
Batch: 13  |  Train Loss: 0.0009405522723682225  |  Valid Loss: 0.4945281445980072  |  F1 Valid: 0.925453045963226
Batch: 14  |  Train Loss: 0.0008223407785408199  |  Valid Loss: 0.49496203660964966  |  F1 Valid: 0.9255342809542485
Batch: 15  |  Train Loss: 0.0009725593845359981  |  Valid Loss: 0.49532830715179443  |  F1 Valid: 0.9252975497495332
Batch: 16  |  Train Loss: 0.0007263675797730684  |  Valid Loss: 0.49555152654647827  |  F1 Valid: 0.9246766567543805
Batch: 17  |  Train Loss: 0.0009748286101967096  |  Valid Loss: 0.4958725571632385  |  F1 Valid: 0.9255437608505768
Batch: 18  |  Train Loss: 0.0004899302148260176  |  Valid Loss: 0.49500682950019836  |  F1 Valid: 0.9255421204606458
Epoch: 87  |  Train Loss: 0.0011209458707047528  |  Valid Loss: 0.49496946993627045  |  F1 Valid: 0.925373835851009
 88%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                  | 88/100 [6:58:31<57:15, 286.32s/it]Batch: 0  |  Train Loss: 0.003119003027677536  |  Valid Loss: 0.4954170286655426  |  F1 Valid: 0.9252041835541441
Batch: 1  |  Train Loss: 0.0016067854594439268  |  Valid Loss: 0.49576398730278015  |  F1 Valid: 0.9253967808220206
Batch: 2  |  Train Loss: 0.0008710263064131141  |  Valid Loss: 0.49569085240364075  |  F1 Valid: 0.9252988019446977
Batch: 3  |  Train Loss: 0.0013367629144340754  |  Valid Loss: 0.49560630321502686  |  F1 Valid: 0.9251698128316671
Batch: 4  |  Train Loss: 0.0010035167215391994  |  Valid Loss: 0.4949580729007721  |  F1 Valid: 0.9250230762773398
Batch: 5  |  Train Loss: 0.001265941420570016  |  Valid Loss: 0.49507415294647217  |  F1 Valid: 0.9253874920629537
Batch: 6  |  Train Loss: 0.00101585709489882  |  Valid Loss: 0.4953043460845947  |  F1 Valid: 0.9252449266327353
Batch: 7  |  Train Loss: 0.000684971921145916  |  Valid Loss: 0.49443677067756653  |  F1 Valid: 0.925864133809635
Batch: 8  |  Train Loss: 0.0010254820808768272  |  Valid Loss: 0.4955283999443054  |  F1 Valid: 0.9252491941933626
Batch: 9  |  Train Loss: 0.0007407506345771253  |  Valid Loss: 0.4959844648838043  |  F1 Valid: 0.925304634465357
Batch: 10  |  Train Loss: 0.0013763532042503357  |  Valid Loss: 0.49449408054351807  |  F1 Valid: 0.9251746990132476
Batch: 11  |  Train Loss: 0.0013793597463518381  |  Valid Loss: 0.49521633982658386  |  F1 Valid: 0.9253457043231236
Batch: 12  |  Train Loss: 0.000759642745833844  |  Valid Loss: 0.4951627552509308  |  F1 Valid: 0.9255677883820805
Batch: 13  |  Train Loss: 0.0009166726958937943  |  Valid Loss: 0.495511531829834  |  F1 Valid: 0.9250817902754166
Batch: 14  |  Train Loss: 0.0007792651304043829  |  Valid Loss: 0.4953081011772156  |  F1 Valid: 0.9249670777153488
Batch: 15  |  Train Loss: 0.0009840554557740688  |  Valid Loss: 0.49504008889198303  |  F1 Valid: 0.925353516951465
Batch: 16  |  Train Loss: 0.0006998414755798876  |  Valid Loss: 0.49601811170578003  |  F1 Valid: 0.9251926263340615
Batch: 17  |  Train Loss: 0.0009489499498158693  |  Valid Loss: 0.49605169892311096  |  F1 Valid: 0.9249190916535007
Batch: 18  |  Train Loss: 0.0004890490090474486  |  Valid Loss: 0.4951396882534027  |  F1 Valid: 0.9258974948479094
Epoch: 88  |  Train Loss: 0.0011054361576067382  |  Valid Loss: 0.4953529881803613  |  F1 Valid: 0.9252969908468456
 89%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                | 89/100 [7:03:17<52:31, 286.46s/it]Batch: 0  |  Train Loss: 0.0032364276703447104  |  Valid Loss: 0.49646225571632385  |  F1 Valid: 0.9255901304262713
Batch: 1  |  Train Loss: 0.0015484585892409086  |  Valid Loss: 0.4967648684978485  |  F1 Valid: 0.9252254320761363
Batch: 2  |  Train Loss: 0.0008613051031716168  |  Valid Loss: 0.49566465616226196  |  F1 Valid: 0.9254108353442911
Batch: 3  |  Train Loss: 0.0012774080969393253  |  Valid Loss: 0.4959140121936798  |  F1 Valid: 0.9249441082851296
Batch: 4  |  Train Loss: 0.0009842871222645044  |  Valid Loss: 0.49562549591064453  |  F1 Valid: 0.9250497639361589
Batch: 5  |  Train Loss: 0.0012538627488538623  |  Valid Loss: 0.49552077054977417  |  F1 Valid: 0.9248236277846376
Batch: 6  |  Train Loss: 0.0010043997317552567  |  Valid Loss: 0.4962739944458008  |  F1 Valid: 0.9252185458265476
Batch: 7  |  Train Loss: 0.0006799420807510614  |  Valid Loss: 0.49624621868133545  |  F1 Valid: 0.9256539446806773
Batch: 8  |  Train Loss: 0.0009850230999290943  |  Valid Loss: 0.4963024854660034  |  F1 Valid: 0.9250706363836515
Batch: 9  |  Train Loss: 0.0007343110046349466  |  Valid Loss: 0.4969286024570465  |  F1 Valid: 0.9255497137248355
Batch: 10  |  Train Loss: 0.0012955624843016267  |  Valid Loss: 0.4968511462211609  |  F1 Valid: 0.9247879600635501
Batch: 11  |  Train Loss: 0.0013404862256720662  |  Valid Loss: 0.49704453349113464  |  F1 Valid: 0.9253721007553206
Batch: 12  |  Train Loss: 0.0007449766271747649  |  Valid Loss: 0.4952583611011505  |  F1 Valid: 0.9254422857989122
Batch: 13  |  Train Loss: 0.0009074911940842867  |  Valid Loss: 0.4954177141189575  |  F1 Valid: 0.9257040525011861
Batch: 14  |  Train Loss: 0.0007165420684032142  |  Valid Loss: 0.4965015947818756  |  F1 Valid: 0.9251765249069943
Batch: 15  |  Train Loss: 0.000932181952521205  |  Valid Loss: 0.4960310757160187  |  F1 Valid: 0.9251576626311133
Batch: 16  |  Train Loss: 0.0006863450398668647  |  Valid Loss: 0.49661722779273987  |  F1 Valid: 0.9252933459397749
Batch: 17  |  Train Loss: 0.0009557257872074842  |  Valid Loss: 0.4959261417388916  |  F1 Valid: 0.9248878369874651
Batch: 18  |  Train Loss: 0.00048011340550146997  |  Valid Loss: 0.49650323390960693  |  F1 Valid: 0.9251531497120928
Epoch: 89  |  Train Loss: 0.0010855184227693826  |  Valid Loss: 0.4962028625764345  |  F1 Valid: 0.9252374556718287
 90%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋               | 90/100 [7:08:00<47:33, 285.34s/it]Batch: 0  |  Train Loss: 0.0030069886706769466  |  Valid Loss: 0.49550533294677734  |  F1 Valid: 0.9250489244777478
Batch: 1  |  Train Loss: 0.0015081028686836362  |  Valid Loss: 0.49548423290252686  |  F1 Valid: 0.9256647157552853
Batch: 2  |  Train Loss: 0.0008423459366895258  |  Valid Loss: 0.4960799217224121  |  F1 Valid: 0.9249502610899092
Batch: 3  |  Train Loss: 0.0012980535393580794  |  Valid Loss: 0.4964132308959961  |  F1 Valid: 0.9253383349610299
Batch: 4  |  Train Loss: 0.000971111236140132  |  Valid Loss: 0.4967808425426483  |  F1 Valid: 0.9252412277254219
Batch: 5  |  Train Loss: 0.0012458324199542403  |  Valid Loss: 0.49712154269218445  |  F1 Valid: 0.9256012741681738
Batch: 6  |  Train Loss: 0.0010035268496721983  |  Valid Loss: 0.49609771370887756  |  F1 Valid: 0.9248111373748736
Batch: 7  |  Train Loss: 0.0006475427653640509  |  Valid Loss: 0.49646496772766113  |  F1 Valid: 0.9256296971678921
Batch: 8  |  Train Loss: 0.0009802181739360094  |  Valid Loss: 0.4949650168418884  |  F1 Valid: 0.9254656300207051
Batch: 9  |  Train Loss: 0.000720383832231164  |  Valid Loss: 0.49731525778770447  |  F1 Valid: 0.9254383337429596
Batch: 10  |  Train Loss: 0.0012739510275423527  |  Valid Loss: 0.49584341049194336  |  F1 Valid: 0.9252257997559985
Batch: 11  |  Train Loss: 0.0012690912699326873  |  Valid Loss: 0.4953709542751312  |  F1 Valid: 0.9256298368222095
Batch: 12  |  Train Loss: 0.0007531369337812066  |  Valid Loss: 0.4965425431728363  |  F1 Valid: 0.9249379864777532
Batch: 13  |  Train Loss: 0.0008948243339546025  |  Valid Loss: 0.49580898880958557  |  F1 Valid: 0.9256795503054713
Batch: 14  |  Train Loss: 0.0007144836708903313  |  Valid Loss: 0.4966863989830017  |  F1 Valid: 0.9256425044854071
Batch: 15  |  Train Loss: 0.0009387547615915537  |  Valid Loss: 0.49693983793258667  |  F1 Valid: 0.925536074522339
Batch: 16  |  Train Loss: 0.0006768034654669464  |  Valid Loss: 0.49657633900642395  |  F1 Valid: 0.9249900264746787
Batch: 17  |  Train Loss: 0.0009045687038451433  |  Valid Loss: 0.4956147074699402  |  F1 Valid: 0.9254266657543264
Batch: 18  |  Train Loss: 0.0004605707654263824  |  Valid Loss: 0.49607914686203003  |  F1 Valid: 0.9252663488275961
Epoch: 90  |  Train Loss: 0.0010584363802703784  |  Valid Loss: 0.49619423088274506  |  F1 Valid: 0.9253433857847251
 91%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏             | 91/100 [7:12:47<42:52, 285.81s/it]Batch: 0  |  Train Loss: 0.0029603170696645975  |  Valid Loss: 0.4962155818939209  |  F1 Valid: 0.9255512867685181
Batch: 1  |  Train Loss: 0.0014981173444539309  |  Valid Loss: 0.49589458107948303  |  F1 Valid: 0.9251687659671405
Batch: 2  |  Train Loss: 0.0008441888494417071  |  Valid Loss: 0.49653294682502747  |  F1 Valid: 0.9252510718853699
Batch: 3  |  Train Loss: 0.0012962778564542532  |  Valid Loss: 0.4960671663284302  |  F1 Valid: 0.9251811486365975
Batch: 4  |  Train Loss: 0.0009363754652440548  |  Valid Loss: 0.4962827265262604  |  F1 Valid: 0.9253028472858569
Batch: 5  |  Train Loss: 0.0012123198248445988  |  Valid Loss: 0.4959243834018707  |  F1 Valid: 0.9249550778615239
Batch: 6  |  Train Loss: 0.0009680015500634909  |  Valid Loss: 0.49579310417175293  |  F1 Valid: 0.9254237306549824
Batch: 7  |  Train Loss: 0.0006322324625216424  |  Valid Loss: 0.4966987073421478  |  F1 Valid: 0.9254463671076322
Batch: 8  |  Train Loss: 0.0009577518794685602  |  Valid Loss: 0.4959279000759125  |  F1 Valid: 0.9254062780212312
Batch: 9  |  Train Loss: 0.0007102520321495831  |  Valid Loss: 0.49691107869148254  |  F1 Valid: 0.9257666672024022
Batch: 10  |  Train Loss: 0.0012538564624264836  |  Valid Loss: 0.4962608516216278  |  F1 Valid: 0.925627326469946
Batch: 11  |  Train Loss: 0.0012593020219355822  |  Valid Loss: 0.49627256393432617  |  F1 Valid: 0.9256941381882365
Batch: 12  |  Train Loss: 0.0007270327769219875  |  Valid Loss: 0.4956766963005066  |  F1 Valid: 0.9253731811644902
Batch: 13  |  Train Loss: 0.000875896483194083  |  Valid Loss: 0.49618083238601685  |  F1 Valid: 0.9252067210283329
Batch: 14  |  Train Loss: 0.0006947105866856873  |  Valid Loss: 0.4978032112121582  |  F1 Valid: 0.9253605066897339
Batch: 15  |  Train Loss: 0.0008814479224383831  |  Valid Loss: 0.4955442249774933  |  F1 Valid: 0.9251724515819598
Batch: 16  |  Train Loss: 0.0006672927411273122  |  Valid Loss: 0.49660104513168335  |  F1 Valid: 0.9256859749602468
Batch: 17  |  Train Loss: 0.0009031800436787307  |  Valid Loss: 0.4960024654865265  |  F1 Valid: 0.9254498004070744
Batch: 18  |  Train Loss: 0.00046356560778804123  |  Valid Loss: 0.4964040517807007  |  F1 Valid: 0.9255097089444031
Epoch: 91  |  Train Loss: 0.0010390588937106689  |  Valid Loss: 0.4962628483772278  |  F1 Valid: 0.9253964763592464
 92%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊            | 92/100 [7:17:34<38:10, 286.27s/it]Batch: 0  |  Train Loss: 0.002843641908839345  |  Valid Loss: 0.49626001715660095  |  F1 Valid: 0.9253805190136902
Batch: 1  |  Train Loss: 0.0014274409040808678  |  Valid Loss: 0.49631452560424805  |  F1 Valid: 0.925498030905427
Batch: 2  |  Train Loss: 0.0008155436371453106  |  Valid Loss: 0.497673898935318  |  F1 Valid: 0.9249936916936945
